Feature ID	Taxon	Confidence
08b07ce4a25fc749379ab80debb9db5c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9999029742196526
dc093a0200bbdf61936bbecb5da769c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999990804251405
5c84cd92860dad6f8d5aa2af51945e3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__Xanthomonas_sp.	0.8481021662368855
362c6402e2739c8db33c62fa78655596	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.8212492221179842
d06b3ecf27265f19f0880f8a8119aba0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9987940604887418
0ea09fc092be780cba9094473655dcf5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9999951453324304
5c247b247222e72037df79cae5a03849	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9957058954448401
540c3f6d7abdab018161532456bf511a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chlorella_vulgaris	0.9998881178877497
7a12bf8695e523efa1d9c6bdc98df934	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__uncultured_bacterium	0.9801344903962581
7bfe02669b23e98726f6098daac117f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9766725470995505
dadafc302b594752598346a76025e430	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella	0.8934273791300328
958294ce9a8289040fbb9e9407e53581	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylophilus; s__uncultured_bacterium	0.9893543429472083
5f2f5d17cd31a87eacd6cf18bdf4067d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax	0.9999999999976867
30b0262f6d703a37b6585883ee10542c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__metagenome	0.9322661388950209
9185737ca16aa4b69faa2261dc0a416e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.9723307762726855
8bd933696bb3cf2cc7bd55e337f2b5c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__uncultured_bacterium	0.8633657293333383
696bf4688a34c75cd4235a73ba5a5ad8	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae	0.9280894450749718
7e411409e236f6446bb551253736f2c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994052378625917
19b98f0a3ecfceba1fe4cfb2d66da849	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.9461940665911955
ce8809f9ad317ea1ca4170baf1178957	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.980969785083175
7e88177d2c2ce4b4553515a8472292c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia; s__Nevskia_ramosa	0.998168529364874
43d6817b1688dcb1107ba3d2e9f7b64f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.843643805482006
1b73049d66388133d9d13dbc537b3ca9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__uncultured_bacterium	0.9548087350473398
b827f3a04f64e9e6e96db6bf2c5f3a0e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8893750276528455
365e9e482d5bbc166f8b74c7e1563302	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter; s__metagenome	0.8147086743677322
f14a3f31dac79a6f51e7ae394fd5eb16	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.9978562980866701
83f1fa522c4c6a4e91c9940f2c468b49	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobiaceae_bacterium	0.7034243415940981
94c13af037a9631550bf25fb435f9e6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9998530788670191
443fd749bb5d4d0135b0d1fa6fb68196	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994362819947914
f22f7e64b8db41f230f244b70cebca84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9999939222185817
d82e4efa4961885d7ec9c5205ee6da17	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Sphaerotilus; s__uncultured_beta	0.9247574225256142
52d91d9ff6b2c80839d8d87d3ff937ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.9404062258690031
b0be58fe4fdcef32d616cb4417688838	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.996235880413436
7eabc2cb6a851e2dfc42a3c596ee10f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__uncultured_Polynucleobacter	0.8697144914253193
2e9ef3dcb1ea8ec9e0677de10a756e82	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9130678790321318
8e385b1523924192aa4565a67b35a4e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9999058030243823
b59b33018f00e2221391f7a3c49828c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997275985180843
bfa64b892551667b2f8051352caf9c30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.9996646184412163
7cbe27dd4e929635a9e47b9d6c3bb899	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__uncultured_Sphingomonadales	0.926730449177142
bc9ca5338181474cd15fd8b45bdd83bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella	0.8826726993444644
5a0fcaca119e4ec90353e13ed61744a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__metagenome	0.9264583902760632
994c53a9a6933ae9e0d9828876477b65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__uncultured_Flavobacterium	0.7479625797879283
4f2bf39182e855915f96a2df52f369e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_bacterium	0.7001099529017579
c87bdaea1f1b0d53388af2b2a1550fb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea_ramigera	0.733962566662901
b040f8b76d213266f45384769960bda8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__C39; s__uncultured_bacterium	0.8717812473890054
ddc669e35ea245860f3d9a578b8eb0dc	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chlorella_vulgaris	0.9998850458780704
9d79ca5290b02ebc30f4d087d2b70a5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea	0.9995060765113444
29c0a13223033e57a688d437fd603c80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.998990556212588
7d67b22cb7f7f29cbad5110f4f2779e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9936689410251871
d59119ce170898d0647a7573bdd0005b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9999994358041875
ba1ee7ddc6bc8309f7433b4df685c5e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9973305965851041
be92836728cae6537610a5421127e872	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__C39; s__uncultured_bacterium	0.9404595320998018
a7a60dbfd5cd75907cb222948f8b87b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__uncultured_bacterium	0.9803126666767779
cf68d59fcdfb58b1a74059dd1d3b3d59	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax	0.9999999999979823
25fc79c2f0d12b20a671b572f5ce3917	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__Xanthomonas_sp.	0.7855997647891431
8479551122e569b30753fec906d27506	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_bacterium	0.9860372561808158
1ade3e27daef54e69a40de0e1a4a6637	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola; s__uncultured_bacterium	0.7750310195120759
dd32a9a29e1e186f808d93f748f3eda3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.8519309748202021
4800a71f19fb6fa5366ab45b1fd281fb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9998934213558635
d1824ed9cdac80d460416b6fde955424	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.8473410293033903
c3cbfd0d7fd00ab2e134a57311b8e113	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9844426312025204
b3e75d7b082f6f9b6165a7be5ac59807	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9983265441822607
80b812b728d97f8f9a8fce95421c4adc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9988320761431033
bb73a09ba72fcb48bdd03f1461208d9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Pseudarcicella	0.999999999732054
d2f4e93b5d3b97ccb24b064fa8eb16e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.9638048468042802
be3384d5995fe0f21e26fb07bb323324	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.9837789058868452
42a087ec1e5f28d716b25058b76a01c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9822879469359113
a102710c9691e43f2df7405284baca04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium_rhizosphaerae	0.8766936256537253
f70bcb3c6c0ea958e5b3e33f296b505a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9988324999607223
59aa1455160570ef07b4047e9df1b063	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas; s__metagenome	0.714959147482182
a4c930479c998bd21f0538f8f666a1e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_Limnobacter	0.7338134916395488
ab138aeb32f8ea5749352a8dbd1f236b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_reinekei	0.7416933855246562
23254ad30b92b0c75e153ddc9a0cde33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Limnobacter; s__uncultured_bacterium	0.9213115212004495
17ab847590b284df16e06e37b453bbd5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__metagenome	0.988732704919023
9074fda9c94f5ca736f74fad75577938	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Nevskia	0.9999999548463352
97545f1b13c8e952a304aefbf64aeecf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.8121845459372747
5b9c7d0f800c6ecc781692ade2f55554	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured; s__uncultured_soil	0.9504579094365783
02a3b52681bf0ab2f9f15a4dda627227	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.9997822051167903
69b29022543a8cc2d437240417cb2f29	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	1.000000000000002
d45220345bd52fc34ebe861947097bcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__uncultured_Alphaproteobacteria	0.9973598568048775
ca0b8393b261ea4bd7e26ff31200427b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__marine_metagenome	0.9893046170790085
5ce929a9b475747b2666bb5057e63ad9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9999958721920184
a12e5c7ca5d63c3bc18a310e721588c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__uncultured_Polynucleobacter	0.8730278748800894
c2628f6164134a77d42c95181bf96627	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999986019024449
207f9b486598292a5a05e49dcef894e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9988681811832104
6273764b0366fec22bf3ce25228f28b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Pseudarcicella; s__metagenome	0.9363647908794576
104894706ce6abd406daa2957aa4b024	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__C39; s__uncultured_bacterium	0.9455192982976621
1374c6b9a8ed03ddce944c07fec9baac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__C39; s__uncultured_bacterium	0.8823225915110086
566244626f63d1eb10ca63277b41c1b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9909545644775923
c5672ea8cd2fc2b4be0f3595f8fa00fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9915264677055765
5a51d645d3feee7adab680298db18312	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.999998041197145
e78029b3dfdd3151f93b453f6950bf92	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__uncultured_bacterium	0.7128689378832139
629578af69f7927937357db260f70d07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.96428010702501
a237d5840dd31ffb615b731cb901d0bf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia; s__Lysinimonas_sp.	0.8802226560379143
797d0c8b3ecc866c524f052376f58960	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.8854476023036972
3c8c2de0594474f4650796c1860d60d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Candidatus_Methylopumilus	0.8126429811769399
58ec0b648ab75a25478f592f56a010ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__marine_metagenome	0.9966744425144989
82d987d9a43842c941507204816e530c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__Vitreoscilla_filiformis	0.9014157087173864
937259b813e49d1ffc2ecfb36e3f6c74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__Arenimonas_oryziterrae	0.9997999289503365
fd50ab87d7a5831f4fa5089944ad0542	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiales; g__Candidatus_Jidaibacter; s__metagenome	0.8472269062069475
f3b9c8d09d415b44c3f1b8ead3f9617a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhizobacter	0.9942644762500097
545e8a784a5748de4e9a3927a3f5de39	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999824969924151
fac91d8d46710a51f05b094b845a20af	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.7813546716684413
bb24d23e8d0f9db73775b20860f2b00d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__Sphingopyxis_terrae	0.9196502819940446
e75a6486d2a384e19dfc4508ec08ce05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9806802859755804
dc6a6a5006b3405a1a4386c318c15966	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__metagenome	0.7660798831712363
281f24cb9615ceb26544fe274006157d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.999989677717859
47829ec9b14f385cce9e2f13039d6022	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.99999907887536
3b2d81a2b6eddffa36532f45b77f42b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__Phenylobacterium_muchangponense	0.8509250809185144
b7b101a4a2537ae12a3513cb5a81292c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.8078371194967175
f8858756a5c75ac62f0b5c2a896e1bbb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Methyloversatilis	0.7886519923981358
4f9b3f284f42781159f26ee7de729134	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_yanoikuyae	0.7129762026919141
0c23264d90bbd3dc5605635f6b2d4f1b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9958673844692043
0038820133efb1cb949e8c38eafc8a93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ferribacterium	0.8179084393090582
7c3adc236e84d643d3d153f5f12c2d26	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured; s__beta_proteobacterium	0.7616388148797858
973532b0679e21ec8c39dbd872d9361c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9886638224227121
54efa5f557dd49d4bf80adc2f8e35d2e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.951370497486721
bf3c2d4e85496752a33bc792734d3090	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997333183050847
8dbbacb9fa65fddddadea23a56525f15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9971281734520101
